x,y,Dataset,Delay,Freq,Time
0.028641228250054693,-0.25956468473802224,Lemon,1,5,1.272
-0.25956468473802224,-0.6577813304879814,Lemon,1,5,1.276
-0.6577813304879814,-1.0729379630857094,Lemon,1,5,1.28
-1.0729379630857094,-1.4591507732884013,Lemon,1,5,1.284
-1.4591507732884013,-1.7235750697616703,Lemon,1,5,1.288
-1.7235750697616703,-1.769864132950591,Lemon,1,5,1.292
-1.769864132950591,-1.6459932221036517,Lemon,1,5,1.296
-1.6459932221036517,-1.451741438774763,Lemon,1,5,1.3
-1.451741438774763,-1.2247971423731225,Lemon,1,5,1.304
-1.2247971423731225,-1.0273810069519314,Lemon,1,5,1.308
-1.0273810069519314,-0.8681811531761209,Lemon,1,5,1.312
-0.8681811531761209,-0.6860034383170203,Lemon,1,5,1.316
-0.6860034383170203,-0.423813853929447,Lemon,1,5,1.32
-0.423813853929447,-0.07811792052885955,Lemon,1,5,1.324
-0.07811792052885955,0.2089835232050328,Lemon,1,5,1.328
0.2089835232050328,0.38480752157223524,Lemon,1,5,1.332
0.38480752157223524,0.5116955909909515,Lemon,1,5,1.336
0.5116955909909515,0.6361451954423212,Lemon,1,5,1.34
0.6361451954423212,0.774321598875686,Lemon,1,5,1.344
0.774321598875686,0.8495355645892563,Lemon,1,5,1.348
0.8495355645892563,0.8679102087267931,Lemon,1,5,1.352
0.8679102087267931,0.8522750565984789,Lemon,1,5,1.356
0.8522750565984789,0.7808485634880602,Lemon,1,5,1.36
0.7808485634880602,0.6478280694314879,Lemon,1,5,1.364
0.6478280694314879,0.42500097415720833,Lemon,1,5,1.368
0.42500097415720833,0.18442861707144628,Lemon,1,5,1.372
0.18442861707144628,0.025068897292156847,Lemon,1,5,1.376
0.025068897292156847,-0.06658273389777895,Lemon,1,5,1.38
-0.06658273389777895,-0.22949019769801232,Lemon,1,5,1.384
-0.22949019769801232,-0.5022730705327433,Lemon,1,5,1.388
-0.5022730705327433,-0.7376692996839613,Lemon,1,5,1.392
-0.7376692996839613,-0.8702460651298081,Lemon,1,5,1.396
-0.8702460651298081,-0.9531649029038702,Lemon,1,5,1.4
-0.9531649029038702,-1.0181003836477027,Lemon,1,5,1.404
-1.0181003836477027,-0.9877082861698824,Lemon,1,5,1.408
-0.9877082861698824,-0.767577094274301,Lemon,1,5,1.412
-0.767577094274301,-0.4220977592912263,Lemon,1,5,1.416
-0.4220977592912263,-0.09134674627136652,Lemon,1,5,1.42
-0.09134674627136652,0.1553559625523706,Lemon,1,5,1.424
0.1553559625523706,0.30456972639227653,Lemon,1,5,1.428
0.30456972639227653,0.40075771420696504,Lemon,1,5,1.432
0.40075771420696504,0.4464999953222109,Lemon,1,5,1.436
0.4464999953222109,0.37358833240887945,Lemon,1,5,1.44
0.37358833240887945,0.2489392535237128,Lemon,1,5,1.444
0.2489392535237128,0.18396275461837583,Lemon,1,5,1.448
0.18396275461837583,0.21078359699379265,Lemon,1,5,1.452
0.21078359699379265,0.2933254889735228,Lemon,1,5,1.456
0.2933254889735228,0.33008133033028547,Lemon,1,5,1.46
0.33008133033028547,0.30022252008599215,Lemon,1,5,1.464
0.30022252008599215,0.27822640100180407,Lemon,1,5,1.468
0.27822640100180407,0.3370592026114709,Lemon,1,5,1.472
0.3370592026114709,0.38836281141134543,Lemon,1,5,1.476
0.38836281141134543,0.3258245203186027,Lemon,1,5,1.48
0.3258245203186027,0.2527440769219613,Lemon,1,5,1.484
0.2527440769219613,0.23136367291339535,Lemon,1,5,1.488
0.23136367291339535,0.21343374887611144,Lemon,1,5,1.492
0.21343374887611144,0.26482138815706835,Lemon,1,5,1.496
0.26482138815706835,0.48704010049753055,Lemon,1,5,1.5
0.48704010049753055,0.7771545046254755,Lemon,1,5,1.504
0.7771545046254755,0.8942892838133526,Lemon,1,5,1.508
0.8942892838133526,0.7117045850769869,Lemon,1,5,1.512
0.7117045850769869,0.2763696230972134,Lemon,1,5,1.516
0.2763696230972134,-0.2881238234214535,Lemon,1,5,1.52
-0.2881238234214535,-0.7984067569818106,Lemon,1,5,1.524
-0.7984067569818106,-1.1256816531514189,Lemon,1,5,1.528
-1.1256816531514189,-1.3031485632381068,Lemon,1,5,1.532
-1.3031485632381068,-1.3215670256090124,Lemon,1,5,1.536
-1.3215670256090124,-1.1449003049690318,Lemon,1,5,1.54
-1.1449003049690318,-0.8985435577492897,Lemon,1,5,1.544
-0.8985435577492897,-0.696393015907979,Lemon,1,5,1.548
-0.696393015907979,-0.5752374951011033,Lemon,1,5,1.552
-0.5752374951011033,-0.5759876065594118,Lemon,1,5,1.556
-0.5759876065594118,-0.6374666270932724,Lemon,1,5,1.56
-0.6374666270932724,-0.6627882493638545,Lemon,1,5,1.564
-0.6627882493638545,-0.6609209212268581,Lemon,1,5,1.568
-0.6609209212268581,-0.6656108203556114,Lemon,1,5,1.572
-0.6656108203556114,-0.6684532123340994,Lemon,1,5,1.576
-0.6684532123340994,-0.6386162132606287,Lemon,1,5,1.58
-0.6386162132606287,-0.5477563182790695,Lemon,1,5,1.584
-0.5477563182790695,-0.29517324060815814,Lemon,1,5,1.588
-0.29517324060815814,0.231038280243559,Lemon,1,5,1.592
0.231038280243559,0.8568280472008722,Lemon,1,5,1.596
0.8568280472008722,1.3594900912749543,Lemon,1,5,1.6
1.3594900912749543,1.7797927435827996,Lemon,1,5,1.604
1.7797927435827996,2.1122140063362687,Lemon,1,5,1.608
2.1122140063362687,2.2733788191796513,Lemon,1,5,1.612
2.2733788191796513,2.302830890558327,Lemon,1,5,1.616
2.302830890558327,2.2112100514779223,Lemon,1,5,1.62
2.2112100514779223,1.9672940599024624,Lemon,1,5,1.624
1.9672940599024624,1.6411559728890401,Lemon,1,5,1.628
1.6411559728890401,1.3026592600473361,Lemon,1,5,1.632
1.3026592600473361,0.9858468981151427,Lemon,1,5,1.636
0.9858468981151427,0.6711125386018553,Lemon,1,5,1.64
0.6711125386018553,0.31546382892208924,Lemon,1,5,1.644
0.31546382892208924,-0.03149097012818387,Lemon,1,5,1.648
-0.03149097012818387,-0.3439176578357214,Lemon,1,5,1.652
-0.3439176578357214,-0.6280682275932866,Lemon,1,5,1.656
-0.6280682275932866,-0.9177347351133254,Lemon,1,5,1.66
-0.9177347351133254,-1.2383993624335399,Lemon,1,5,1.664
-1.2383993624335399,-1.5552794487654036,Lemon,1,5,1.668
-1.5552794487654036,-1.7748619101712546,Lemon,1,5,1.672
-1.7748619101712546,-1.7241018210645,Lemon,1,5,1.676
-1.7241018210645,-1.4075220715687686,Lemon,1,5,1.68
-1.4075220715687686,-1.072935586944028,Lemon,1,5,1.684
-1.072935586944028,-0.9021684772688835,Lemon,1,5,1.688
-0.9021684772688835,-0.835970855337903,Lemon,1,5,1.692
-0.835970855337903,-0.7100062470980976,Lemon,1,5,1.696
-0.7100062470980976,-0.4588686679013408,Lemon,1,5,1.7
-0.4588686679013408,-0.14054181011645253,Lemon,1,5,1.704
-0.14054181011645253,0.2150352874755873,Lemon,1,5,1.708
0.2150352874755873,0.5897643043108762,Lemon,1,5,1.712
0.5897643043108762,0.9313626002254345,Lemon,1,5,1.716
0.9313626002254345,1.2300106293117494,Lemon,1,5,1.72
1.2300106293117494,1.5044917892358383,Lemon,1,5,1.724
1.5044917892358383,1.727512846845973,Lemon,1,5,1.728
1.727512846845973,1.8119114874831586,Lemon,1,5,1.732
1.8119114874831586,1.71943427942169,Lemon,1,5,1.736
1.71943427942169,1.443126486885335,Lemon,1,5,1.74
1.443126486885335,1.063902872548017,Lemon,1,5,1.744
1.063902872548017,0.7697410297665574,Lemon,1,5,1.748
0.7697410297665574,0.6179262493937099,Lemon,1,5,1.752
0.6179262493937099,0.5387878406126853,Lemon,1,5,1.756
0.5387878406126853,0.39807098477161856,Lemon,1,5,1.76
0.39807098477161856,0.1281233007590857,Lemon,1,5,1.764
0.1281233007590857,-0.19291943752715704,Lemon,1,5,1.768
-0.19291943752715704,-0.5408589556144651,Lemon,1,5,1.772
-0.5408589556144651,-0.8458499763307669,Lemon,1,5,1.776
-0.8458499763307669,-0.9810317921073036,Lemon,1,5,1.78
-0.9810317921073036,-0.9375678564862641,Lemon,1,5,1.784
-0.9375678564862641,-0.8124318656876381,Lemon,1,5,1.788
-0.8124318656876381,-0.7025935615278823,Lemon,1,5,1.792
-0.7025935615278823,-0.6587903790126258,Lemon,1,5,1.796
-0.6587903790126258,-0.6573571062479391,Lemon,1,5,1.8
-0.6573571062479391,-0.6589169879564342,Lemon,1,5,1.804
-0.6589169879564342,-0.6870424710152645,Lemon,1,5,1.808
-0.6870424710152645,-0.7257001688185922,Lemon,1,5,1.812
-0.7257001688185922,-0.6969874761022653,Lemon,1,5,1.816
-0.6969874761022653,-0.5428693862021172,Lemon,1,5,1.82
-0.5428693862021172,-0.28221155372203205,Lemon,1,5,1.824
-0.28221155372203205,0.03665164525755148,Lemon,1,5,1.828
0.03665164525755148,0.29168906120050647,Lemon,1,5,1.832
0.29168906120050647,0.4181629875839281,Lemon,1,5,1.836
0.4181629875839281,0.49489309382654983,Lemon,1,5,1.84
0.49489309382654983,0.5117657734658647,Lemon,1,5,1.844
0.5117657734658647,0.4225603607649323,Lemon,1,5,1.848
0.4225603607649323,0.25721573449131185,Lemon,1,5,1.852
0.25721573449131185,0.10337474094001253,Lemon,1,5,1.856
0.10337474094001253,-0.06699959370287602,Lemon,1,5,1.86
-0.06699959370287602,-0.3844098459283877,Lemon,1,5,1.864
-0.3844098459283877,-0.809786531841897,Lemon,1,5,1.868
-0.809786531841897,-1.2210983031213802,Lemon,1,5,1.872
-1.2210983031213802,-1.478326210449989,Lemon,1,5,1.876
-1.478326210449989,-1.4879368750872313,Lemon,1,5,1.88
-1.4879368750872313,-1.3515154775808678,Lemon,1,5,1.884
-1.3515154775808678,-1.240422724904171,Lemon,1,5,1.888
-1.240422724904171,-1.2259889293802573,Lemon,1,5,1.892
-1.2259889293802573,-1.1957446151660345,Lemon,1,5,1.896
-1.1957446151660345,-1.0547276871611857,Lemon,1,5,1.9
-1.0547276871611857,-0.8466191560263528,Lemon,1,5,1.904
-0.8466191560263528,-0.5819576171198197,Lemon,1,5,1.908
-0.5819576171198197,-0.31893541368393286,Lemon,1,5,1.912
-0.31893541368393286,-0.15097942007244983,Lemon,1,5,1.916
-0.15097942007244983,0.02972746198641124,Lemon,1,5,1.92
0.02972746198641124,0.3556524922437696,Lemon,1,5,1.924
0.3556524922437696,0.7556172184614787,Lemon,1,5,1.928
0.7556172184614787,1.0963012191944645,Lemon,1,5,1.932
1.0963012191944645,1.2658500296067259,Lemon,1,5,1.936
1.2658500296067259,1.2312255947360913,Lemon,1,5,1.94
1.2312255947360913,1.051356881512405,Lemon,1,5,1.944
1.051356881512405,0.844987873018779,Lemon,1,5,1.948
0.844987873018779,0.6802241795124864,Lemon,1,5,1.952
0.6802241795124864,0.4933490129826526,Lemon,1,5,1.956
0.4933490129826526,0.23413430364951754,Lemon,1,5,1.96
0.23413430364951754,-0.09803377966107298,Lemon,1,5,1.964
-0.09803377966107298,-0.5461560129183729,Lemon,1,5,1.968
-0.5461560129183729,-1.0028090572474015,Lemon,1,5,1.972
-1.0028090572474015,-1.1685696519302082,Lemon,1,5,1.976
-1.1685696519302082,-1.0290207721849423,Lemon,1,5,1.98
-1.0290207721849423,-0.7750857918942788,Lemon,1,5,1.984
-0.7750857918942788,-0.5152599577284611,Lemon,1,5,1.988
-0.5152599577284611,-0.28863510613308574,Lemon,1,5,1.992
-0.28863510613308574,-0.09397421126858543,Lemon,1,5,1.996
-0.09397421126858543,0.05671113486091315,Lemon,1,5,2.0
0.05671113486091315,0.20866042416097708,Lemon,1,5,2.004
0.20866042416097708,0.34132298402845435,Lemon,1,5,2.008
0.34132298402845435,0.3834953126604617,Lemon,1,5,2.012
0.3834953126604617,0.4138560673122324,Lemon,1,5,2.016
0.4138560673122324,0.45809817074625553,Lemon,1,5,2.02
0.45809817074625553,0.39472527064739854,Lemon,1,5,2.024
0.39472527064739854,0.2261049530083124,Lemon,1,5,2.028
0.2261049530083124,0.11074981890033248,Lemon,1,5,2.032
0.11074981890033248,0.17278327896936232,Lemon,1,5,2.036
0.17278327896936232,0.3674718996300278,Lemon,1,5,2.04
0.3674718996300278,0.5328504868826771,Lemon,1,5,2.044
0.5328504868826771,0.6360730719178771,Lemon,1,5,2.048
0.6360730719178771,0.7148908710454592,Lemon,1,5,2.052
0.7148908710454592,0.7615911104317892,Lemon,1,5,2.056
0.7615911104317892,0.7678684786483458,Lemon,1,5,2.06
0.7678684786483458,0.6987997101926553,Lemon,1,5,2.064
0.6987997101926553,0.5616549134054136,Lemon,1,5,2.068
0.5616549134054136,0.39825859355409643,Lemon,1,5,2.072
0.39825859355409643,0.26424052609635934,Lemon,1,5,2.076
0.26424052609635934,0.18149677855791677,Lemon,1,5,2.08
0.18149677855791677,0.11836172337644718,Lemon,1,5,2.084
0.11836172337644718,0.04956891379563018,Lemon,1,5,2.088
0.04956891379563018,0.004504385319740346,Lemon,1,5,2.092
0.004504385319740346,0.03464729071421232,Lemon,1,5,2.096
0.03464729071421232,0.13985554271635398,Lemon,1,5,2.1
0.13985554271635398,0.35171341880195117,Lemon,1,5,2.104
0.35171341880195117,0.6032349023418458,Lemon,1,5,2.108
0.6032349023418458,0.752763136634056,Lemon,1,5,2.112
0.752763136634056,0.841651657466828,Lemon,1,5,2.116
0.841651657466828,0.9427826374983529,Lemon,1,5,2.12
0.9427826374983529,1.0504129552972226,Lemon,1,5,2.124
1.0504129552972226,1.1801282053604845,Lemon,1,5,2.128
1.1801282053604845,1.4244526735069563,Lemon,1,5,2.132
1.4244526735069563,1.7853258769207807,Lemon,1,5,2.136
1.7853258769207807,2.0243976037905345,Lemon,1,5,2.14
2.0243976037905345,1.9979148251096486,Lemon,1,5,2.144
1.9979148251096486,1.804581749446681,Lemon,1,5,2.148
1.804581749446681,1.5364380160985776,Lemon,1,5,2.152
1.5364380160985776,1.1762076873600307,Lemon,1,5,2.156
1.1762076873600307,0.7032784519496739,Lemon,1,5,2.16
0.7032784519496739,0.22023819577365286,Lemon,1,5,2.164
0.22023819577365286,-0.10537197530261352,Lemon,1,5,2.168
-0.10537197530261352,-0.20157964321218913,Lemon,1,5,2.172
-0.20157964321218913,-0.07124352650532356,Lemon,1,5,2.176
-0.07124352650532356,0.13987818189957726,Lemon,1,5,2.18
0.13987818189957726,0.15499509356351993,Lemon,1,5,2.184
0.15499509356351993,-0.11088201287156116,Lemon,1,5,2.188
-0.11088201287156116,-0.5250494022637159,Lemon,1,5,2.192
-0.5250494022637159,-0.9431142234332139,Lemon,1,5,2.196
-0.9431142234332139,-1.3100143190831581,Lemon,1,5,2.2
-1.3100143190831581,-1.5426110893923128,Lemon,1,5,2.204
-1.5426110893923128,-1.556713527970759,Lemon,1,5,2.208
-1.556713527970759,-1.458193291567644,Lemon,1,5,2.212
-1.458193291567644,-1.3948740749436312,Lemon,1,5,2.216
-1.3948740749436312,-1.4126291115689582,Lemon,1,5,2.22
-1.4126291115689582,-1.4666818750671589,Lemon,1,5,2.224
-1.4666818750671589,-1.4605655539919404,Lemon,1,5,2.228
-1.4605655539919404,-1.3649210676382366,Lemon,1,5,2.232
-1.3649210676382366,-1.1562390970711083,Lemon,1,5,2.236
-1.1562390970711083,-0.8976555147393516,Lemon,1,5,2.24
-0.8976555147393516,-0.7174202022828847,Lemon,1,5,2.244
-0.7174202022828847,-0.5254109734850412,Lemon,1,5,2.248
-0.5254109734850412,-0.2304480790905528,Lemon,1,5,2.252
-0.2304480790905528,0.12968904619502447,Lemon,1,5,2.256
0.12968904619502447,0.5407428498683032,Lemon,1,5,2.26
0.5407428498683032,0.9294216038562829,Lemon,1,5,2.264
0.9294216038562829,1.1450188577523916,Lemon,1,5,2.268
1.1450188577523916,1.1441741592311103,Lemon,1,5,2.272
1.1441741592311103,1.007117438559784,Lemon,1,5,2.276
1.007117438559784,0.8721264376551635,Lemon,1,5,2.28
0.8721264376551635,0.8843388033884045,Lemon,1,5,2.284
0.8843388033884045,1.0612227548604745,Lemon,1,5,2.288
1.0612227548604745,1.2306216504630045,Lemon,1,5,2.292
1.2306216504630045,1.1732239408548286,Lemon,1,5,2.296
1.1732239408548286,0.8783475304136867,Lemon,1,5,2.3
0.8783475304136867,0.496964661184862,Lemon,1,5,2.304
0.496964661184862,0.17562497870871277,Lemon,1,5,2.308
0.17562497870871277,0.014445421774267267,Lemon,1,5,2.312
0.014445421774267267,0.011868938046066214,Lemon,1,5,2.316
0.011868938046066214,0.09714944098824065,Lemon,1,5,2.32
0.09714944098824065,0.2368439546791053,Lemon,1,5,2.324
0.2368439546791053,0.4197789881520894,Lemon,1,5,2.328
0.4197789881520894,0.5524313411098056,Lemon,1,5,2.332
0.5524313411098056,0.5222323031743191,Lemon,1,5,2.336
0.5222323031743191,0.34095320178587185,Lemon,1,5,2.34
0.34095320178587185,0.10644616404933581,Lemon,1,5,2.344
0.10644616404933581,-0.055804344851491786,Lemon,1,5,2.348
-0.055804344851491786,-0.11786265451544556,Lemon,1,5,2.352
-0.11786265451544556,-0.2148564371488314,Lemon,1,5,2.356
-0.2148564371488314,-0.3619925267037198,Lemon,1,5,2.36
-0.3619925267037198,-0.3970818586585207,Lemon,1,5,2.364
-0.3970818586585207,-0.2594482311317313,Lemon,1,5,2.368
-0.2594482311317313,-0.07333757986349894,Lemon,1,5,2.372
-0.07333757986349894,0.051400786674590665,Lemon,1,5,2.376
0.051400786674590665,0.0991249267691502,Lemon,1,5,2.38
0.0991249267691502,0.14242309746795648,Lemon,1,5,2.384
0.14242309746795648,0.22499596881488548,Lemon,1,5,2.388
0.22499596881488548,0.2604628848929608,Lemon,1,5,2.392
0.2604628848929608,0.20434657308274226,Lemon,1,5,2.396
0.20434657308274226,0.07968559415360356,Lemon,1,5,2.4
0.07968559415360356,0.021363956319523505,Lemon,1,5,2.404
0.021363956319523505,0.038281174384159136,Lemon,1,5,2.408
0.038281174384159136,-0.037559091522066546,Lemon,1,5,2.412
-0.037559091522066546,-0.2597133803472569,Lemon,1,5,2.416
-0.2597133803472569,-0.5908715770954464,Lemon,1,5,2.42
-0.5908715770954464,-0.9173756678379851,Lemon,1,5,2.424
-0.9173756678379851,-1.1735964949763777,Lemon,1,5,2.428
-1.1735964949763777,-1.3292969286167315,Lemon,1,5,2.432
-1.3292969286167315,-1.3251719080587103,Lemon,1,5,2.436
-1.3251719080587103,-1.1411152109352791,Lemon,1,5,2.44
-1.1411152109352791,-0.8664613313832985,Lemon,1,5,2.444
-0.8664613313832985,-0.6129968453498965,Lemon,1,5,2.448
-0.6129968453498965,-0.38855963467362686,Lemon,1,5,2.452
-0.38855963467362686,-0.2077441350081817,Lemon,1,5,2.456
-0.2077441350081817,-0.05869067105929492,Lemon,1,5,2.46
-0.05869067105929492,0.13521818976739644,Lemon,1,5,2.464
0.13521818976739644,0.4083422011094469,Lemon,1,5,2.468
0.4083422011094469,0.684943561876872,Lemon,1,5,2.472
0.684943561876872,0.912819737353166,Lemon,1,5,2.476
0.912819737353166,1.1241742119927902,Lemon,1,5,2.48
1.1241742119927902,1.2448426149808576,Lemon,1,5,2.484
1.2448426149808576,1.1670107345796077,Lemon,1,5,2.488
1.1670107345796077,0.9535136162444493,Lemon,1,5,2.492
0.9535136162444493,0.7489386409943258,Lemon,1,5,2.496
0.7489386409943258,0.5441263858352199,Lemon,1,5,2.5
0.5441263858352199,0.2613173034001827,Lemon,1,5,2.504
0.2613173034001827,-0.06869559810659205,Lemon,1,5,2.508
-0.06869559810659205,-0.41991177864813645,Lemon,1,5,2.512
-0.41991177864813645,-0.7086321328696301,Lemon,1,5,2.516
-0.7086321328696301,-0.8529404900470731,Lemon,1,5,2.52
-0.8529404900470731,-0.9543642361461107,Lemon,1,5,2.524
-0.9543642361461107,-1.0819287219564135,Lemon,1,5,2.528
-1.0819287219564135,-1.1891367432257,Lemon,1,5,2.532
-1.1891367432257,-1.2139296240586257,Lemon,1,5,2.536
-1.2139296240586257,-1.1118572548951977,Lemon,1,5,2.54
-1.1118572548951977,-0.9347154800865998,Lemon,1,5,2.544
-0.9347154800865998,-0.7752862571649359,Lemon,1,5,2.548
-0.7752862571649359,-0.6265152687894121,Lemon,1,5,2.552
-0.6265152687894121,-0.5559557161406972,Lemon,1,5,2.556
-0.5559557161406972,-0.6427048752437075,Lemon,1,5,2.56
-0.6427048752437075,-0.7848685140152623,Lemon,1,5,2.564
-0.7848685140152623,-0.8443043303544914,Lemon,1,5,2.568
-0.8443043303544914,-0.7433994582909352,Lemon,1,5,2.572
-0.7433994582909352,-0.5118941022638738,Lemon,1,5,2.576
-0.5118941022638738,-0.21928051962772913,Lemon,1,5,2.58
-0.21928051962772913,0.06215374149744642,Lemon,1,5,2.584
0.06215374149744642,0.3481931577912575,Lemon,1,5,2.588
0.3481931577912575,0.6544586008170944,Lemon,1,5,2.592
0.6544586008170944,0.8907328853667319,Lemon,1,5,2.596
0.8907328853667319,0.948258610277685,Lemon,1,5,2.6
0.948258610277685,0.7605748861996272,Lemon,1,5,2.604
0.7605748861996272,0.4131327771603884,Lemon,1,5,2.608
0.4131327771603884,0.013697037522001156,Lemon,1,5,2.612
0.013697037522001156,-0.3745685736667586,Lemon,1,5,2.616
-0.3745685736667586,-0.6907873562960042,Lemon,1,5,2.62
-0.6907873562960042,-0.8732619116285718,Lemon,1,5,2.624
-0.8732619116285718,-0.8633806958625067,Lemon,1,5,2.628
-0.8633806958625067,-0.7135357543186643,Lemon,1,5,2.632
-0.7135357543186643,-0.5414060114399556,Lemon,1,5,2.636
-0.5414060114399556,-0.3565416065145043,Lemon,1,5,2.64
-0.3565416065145043,-0.19310834014389222,Lemon,1,5,2.644
-0.19310834014389222,-0.16053145889985673,Lemon,1,5,2.648
-0.16053145889985673,-0.23998978369048557,Lemon,1,5,2.652
-0.23998978369048557,-0.38914551537628095,Lemon,1,5,2.656
-0.38914551537628095,-0.5484794310151673,Lemon,1,5,2.66
-0.5484794310151673,-0.6425176041533075,Lemon,1,5,2.664
-0.6425176041533075,-0.6708524016615612,Lemon,1,5,2.668
-0.6708524016615612,-0.6177191326239998,Lemon,1,5,2.672
-0.6177191326239998,-0.5161424653565395,Lemon,1,5,2.676
-0.5161424653565395,-0.36129724512970535,Lemon,1,5,2.68
-0.36129724512970535,-0.12304596816173323,Lemon,1,5,2.684
-0.12304596816173323,0.08710158893658608,Lemon,1,5,2.688
0.08710158893658608,0.17894111167799398,Lemon,1,5,2.692
0.17894111167799398,0.20575458933382193,Lemon,1,5,2.696
0.20575458933382193,0.2542945380459045,Lemon,1,5,2.7
0.2542945380459045,0.3821078259341858,Lemon,1,5,2.704
0.3821078259341858,0.5444754568186034,Lemon,1,5,2.708
0.5444754568186034,0.6086808056984452,Lemon,1,5,2.712
0.6086808056984452,0.5530822904083953,Lemon,1,5,2.716
0.5530822904083953,0.4422444723850331,Lemon,1,5,2.72
0.4422444723850331,0.3543080253182281,Lemon,1,5,2.724
0.3543080253182281,0.36475171215441965,Lemon,1,5,2.728
0.36475171215441965,0.4568361525545358,Lemon,1,5,2.732
0.4568361525545358,0.5863522661833696,Lemon,1,5,2.736
0.5863522661833696,0.7764119689685564,Lemon,1,5,2.74
0.7764119689685564,1.0177755895162726,Lemon,1,5,2.744
1.0177755895162726,1.2402524617779402,Lemon,1,5,2.748
1.2402524617779402,1.3816903757832302,Lemon,1,5,2.752
1.3816903757832302,1.446786147774303,Lemon,1,5,2.756
1.446786147774303,1.4547081306487808,Lemon,1,5,2.76
1.4547081306487808,1.4133263710582435,Lemon,1,5,2.764
1.4133263710582435,1.3624517549136208,Lemon,1,5,2.768
1.3624517549136208,1.2570782366195978,Lemon,1,5,2.772
1.2570782366195978,1.0439136024266684,Lemon,1,5,2.776
1.0439136024266684,0.7508329259456615,Lemon,1,5,2.78
