ECG,RSP,EDA,PhotoSensor
-0.023651123,6.791381836,10.45379713,0
-0.020904541,6.786193848,10.45379713,0
-0.014038086,6.782226563,10.45074537,0
-0.009765625,6.780700684,10.45074537,0
-0.006256104,6.77734375,10.44769362,0
-0.004119873,6.772155762,10.45379713,0
-0.012817383,6.766967773,10.45227125,0
-0.065155029,6.762695313,10.4492195,0
-0.021514893,6.756286621,10.45379713,0
0.217132568,6.74987793,10.45074537,0
0.87310791,6.743164063,10.4492195,0
0.867767334,6.737670898,10.45379713,0
0.122833252,6.732177734,10.45379713,0
-0.358123779,6.727600098,10.4492195,0
-0.426635742,6.722412109,10.45227125,0
-0.284423828,6.715393066,10.45379713,0
-0.143127441,6.708068848,10.45379713,0
-0.090789795,6.702880859,10.45074537,0
-0.065460205,6.697692871,10.45074537,0
-0.050354004,6.688842773,10.45227125,0
-0.037994385,6.683044434,10.45074537,0
-0.026245117,6.674804688,10.45227125,0
-0.016479492,6.670227051,10.45379713,0
-0.006408691,6.661071777,10.45227125,0
0.001983643,6.65435791,10.43853834,0
0.013275146,6.645812988,10.4415901,0
0.023040771,6.640319824,10.44006422,0
0.032806396,6.630249023,10.44006422,0
0.044555664,6.624755859,10.43548658,0
0.053405762,6.615905762,10.43701246,0
0.066680908,6.606445313,10.44006422,0
0.08605957,6.596374512,10.43853834,0
0.107269287,6.58782959,10.43701246,0
0.130157471,6.577758789,10.43853834,0
0.152282715,6.567993164,10.4415901,0
0.171661377,6.557006836,10.43853834,0
0.18157959,6.546936035,10.43701246,0
0.176696777,6.53717041,10.43853834,0
0.158233643,6.522521973,10.43853834,0
0.107727051,6.513061523,10.44006422,0
0.029602051,6.499328613,10.43701246,0
-0.06072998,6.488342285,10.4415901,0
-0.139007568,6.473999023,10.44006422,0
-0.193786621,6.463317871,10.43548658,0
-0.219268799,6.449279785,10.43853834,0
-0.229187012,6.434936523,10.43853834,0
-0.222930908,6.424560547,10.44006422,0
-0.211639404,6.410217285,10.43853834,0
-0.195007324,6.395874023,10.43701246,0
-0.175170898,6.384887695,10.44006422,0
-0.158081055,6.371765137,10.44006422,0
-0.139465332,6.357116699,10.44006422,0
-0.121459961,6.346435547,10.4415901,0
-0.105133057,6.332092285,10.43853834,0
-0.090332031,6.318969727,10.43548658,0
-0.077209473,6.308288574,10.43853834,0
-0.065307617,6.293640137,10.44006422,0
-0.060119629,6.283569336,10.43853834,0
-0.050201416,6.268920898,10.43548658,0
-0.041351318,6.258850098,10.43853834,0
-0.035858154,6.245727539,10.43701246,0
-0.030822754,6.234741211,10.44006422,0
-0.02822876,6.22467041,10.44006422,0
-0.025939941,6.212158203,10.43853834,0
-0.021362305,6.201171875,10.43701246,0
-0.018768311,6.19140625,10.42327955,0
-0.019073486,6.181640625,10.42633131,0
-0.016479492,6.171264648,10.42633131,0
-0.018615723,6.15814209,10.42633131,0
-0.016326904,6.148376465,10.42633131,0
-0.013885498,6.137390137,10.42327955,0
-0.010986328,6.127929688,10.42327955,0
-0.009002686,6.117553711,10.42480543,0
-0.006713867,6.108093262,10.42785719,0
-0.003814697,6.094665527,10.42480543,0
-0.001525879,6.084899902,10.42327955,0
-0.001373291,6.07421875,10.42633131,0
0.000915527,6.064453125,10.42480543,0
0.00289917,6.0546875,10.42480543,0
0.003051758,6.045227051,10.42633131,0
0.003051758,6.035461426,10.42480543,0
0.005645752,6.025695801,10.42633131,0
0.00579834,6.015930176,10.42480543,0
0.005950928,6.005859375,10.42480543,0
0.008544922,5.99609375,10.42633131,0
0.008392334,5.985412598,10.42480543,0
0.008239746,5.9765625,10.42633131,0
0.01083374,5.967102051,10.42785719,0
0.010528564,5.95703125,10.42327955,0
0.010528564,5.946655273,10.42785719,0
0.013122559,5.939331055,10.42327955,0
0.010681152,5.932312012,10.42633131,0
0.010681152,5.923156738,10.42785719,0
0.012817383,5.913085938,10.42633131,0
0.013122559,5.903320313,10.42480543,0
0.010375977,5.893859863,10.42938307,0
0.010681152,5.888977051,10.42633131,0
0.010681152,5.87890625,10.42633131,0
0.01083374,5.869445801,10.42633131,0
0.012817383,5.864868164,10.42785719,0
0.015411377,5.854492188,10.42633131,0
0.017547607,5.849609375,10.41717604,0
0.027618408,5.841064453,10.41412428,0
0.05645752,5.835571289,10.4125984,0
0.064086914,5.829162598,10.41412428,0
0.057067871,5.820617676,10.41412428,0
0.062713623,5.815124512,10.41565016,0
0.016326904,5.810241699,10.41107252,0
-0.010375977,5.803833008,10.41565016,0
-0.011749268,5.795898438,10.41412428,0
-0.003509521,5.791015625,10.41412428,0
-0.01159668,5.786437988,10.41412428,0
-0.021057129,5.78125,10.41412428,0
-0.023651123,5.776672363,10.41565016,0
-0.018615723,5.771484375,10.41412428,0
-0.016326904,5.766601563,10.4125984,0
-0.011138916,5.762023926,10.41412428,0
-0.006713867,5.757141113,10.41565016,0
-0.003967285,5.751342773,10.4125984,0
-0.00869751,5.746765137,10.41412428,0
-0.054473877,5.741577148,10.41107252,0
-0.066223145,5.737609863,10.41565016,0
0.083618164,5.736999512,10.41717604,0
0.596466064,5.733032227,10.41412428,0
1.086883545,5.727233887,10.41412428,0
0.403137207,5.722961426,10.41565016,0
-0.247497559,5.718688965,10.41565016,0
-0.446624756,5.712890625,10.41412428,0
-0.336761475,5.708312988,10.4125984,0
-0.172424316,5.702819824,10.4125984,0
-0.100097656,5.700378418,10.41412428,0
-0.073699951,5.698242188,10.4125984,0
-0.05569458,5.693969727,10.41412428,0
-0.045471191,5.688781738,10.41412428,0
-0.033721924,5.684204102,10.41412428,0
-0.022125244,5.679016113,10.41412428,0
-0.01373291,5.673828125,10.41412428,0
-0.003967285,5.668640137,10.4125984,0
0.00579834,5.663452148,10.41412428,0
0.015716553,5.659484863,10.41412428,0
0.025634766,5.653686523,10.41565016,0
0.037536621,5.649719238,10.41412428,0
0.049438477,5.64453125,10.41412428,0
0.061798096,5.640258789,10.40039137,0
0.077972412,5.634460449,10.40344313,0
0.098571777,5.625305176,10.40191725,0
0.120391846,5.61706543,10.40039137,0
0.142211914,5.610351563,10.39886549,0
0.16418457,5.601196289,10.40344313,0
0.176849365,5.590515137,10.40191725,0
0.18157959,5.576782227,10.40191725,0
0.170288086,5.567016602,10.40344313,0
0.135955811,5.556945801,10.40191725,0
0.063781738,5.542602539,10.40191725,0
-0.026550293,5.532226563,10.39733961,0
-0.109558105,5.518493652,10.40191725,0
-0.174255371,5.508422852,10.40191725,0
-0.213623047,5.493774414,10.40344313,0
-0.228729248,5.483703613,10.40039137,0
-0.23147583,5.469360352,10.40191725,0
-0.219116211,5.458679199,10.40496901,0
-0.206604004,5.444641113,10.40191725,0
-0.187683105,5.43548584,10.40039137,0
-0.168762207,5.424194336,10.40191725,0
-0.148925781,5.411071777,10.40496901,0
-0.132141113,5.401000977,10.40496901,0
-0.11505127,5.390319824,10.40344313,0
-0.099639893,5.381774902,10.40191725,0
-0.085906982,5.37109375,10.40344313,0
-0.072631836,5.361328125,10.40191725,0
-0.065002441,5.352172852,10.39886549,0
-0.057678223,5.342407227,10.40191725,0
-0.048217773,5.332641602,10.39886549,0
-0.040588379,5.324401855,10.40191725,0
-0.038299561,5.317687988,10.40496901,0
-0.033111572,5.308532715,10.40039137,0
-0.03112793,5.303039551,10.40344313,0
-0.028533936,5.298461914,10.40344313,0
-0.026245117,5.287780762,10.40344313,0
-0.024719238,5.283813477,10.40496901,0
-0.023345947,5.278930664,10.40344313,0
-0.020904541,5.273742676,10.38818434,0
-0.016174316,5.269165039,10.38971022,0
-0.011291504,5.263977051,10.38971022,0
-0.01373291,5.260009766,10.3912361,0
-0.011444092,5.254516602,10.38665846,0
-0.008850098,5.254211426,10.39428785,0
-0.004272461,5.249328613,10.38971022,0
-0.006561279,5.244750977,10.3912361,0
-0.001831055,5.244750977,10.38818434,0
0.003051758,5.24017334,10.38971022,0
0.003356934,5.239562988,10.38971022,0
0.005340576,5.239257813,10.38818434,0
0.003204346,5.234985352,10.3912361,0
0.005493164,5.234985352,10.38818434,0
0.003662109,5.234680176,10.38971022,0
0.005645752,5.234985352,10.38971022,0
0.008239746,5.234375,10.38513258,0
0.010681152,5.229187012,10.3912361,0
0.010528564,5.230712891,10.38971022,0
0.010375977,5.230407715,10.38971022,0
0.010375977,5.230102539,10.39276198,0
0.008392334,5.230102539,10.38971022,0
0.010528564,5.230712891,10.38971022,0
0.013275146,5.229797363,10.38971022,0
0.01083374,5.230712891,10.38818434,0
0.01083374,5.229492188,10.38971022,0
0.010528564,5.235290527,10.38818434,0
0.013275146,5.234680176,10.38665846,0
0.013122559,5.234375,10.3912361,0
0.013122559,5.234985352,10.38818434,0
0.012969971,5.234680176,10.39276198,0
0.015411377,5.234985352,10.38971022,0
0.018005371,5.234985352,10.38971022,0
0.025024414,5.234680176,10.38971022,0
0.04119873,5.240478516,10.3912361,0
0.069122314,5.239868164,10.38971022,0
0.059204102,5.24017334,10.38971022,0
0.063018799,5.24017334,10.38971022,0
0.045776367,5.239868164,10.38971022,0
-0.000762939,5.239562988,10.38971022,0
-0.020751953,5.239257813,10.38818434,0
-0.012207031,5.243835449,10.39276198,0
-0.008850098,5.244140625,10.38971022,0
-0.021209717,5.244140625,10.38971022,0
-0.02822876,5.245056152,10.37902907,0
-0.023498535,5.244445801,10.37902907,0
-0.016326904,5.244445801,10.37750319,0
-0.011291504,5.244445801,10.37902907,0
-0.006256104,5.244750977,10.37750319,0
-0.006561279,5.249938965,10.37750319,0
-0.003814697,5.249938965,10.37750319,0
-0.017852783,5.250549316,10.37292555,0
-0.077056885,5.249938965,10.37597731,0
-0.045013428,5.249023438,10.37597731,0
0.231018066,5.249633789,10.37750319,0
0.945129395,5.249633789,10.37597731,0
0.870666504,5.249633789,10.37902907,0
0.08605957,5.25390625,10.37902907,0
-0.393676758,5.25390625,10.37750319,0
-0.42388916,5.254516602,10.37902907,0
-0.264892578,5.254211426,10.37902907,0
-0.137176514,5.254821777,10.37597731,0
-0.093231201,5.254821777,10.37750319,0
-0.067596436,5.254211426,10.37902907,0
-0.051269531,5.253601074,10.37750319,0
-0.043029785,5.253601074,10.37750319,0
-0.035552979,5.25390625,10.37902907,0
-0.023498535,5.254211426,10.37902907,0
-0.01373291,5.254211426,10.37750319,0
-0.001220703,5.255126953,10.37902907,0
0.012207031,5.254211426,10.37902907,0
0.020599365,5.254516602,10.37750319,0
0.030212402,5.249328613,10.37445143,0
0.043640137,5.249633789,10.37902907,0
0.054626465,5.249938965,10.37750319,0
0.070495605,5.244445801,10.37597731,0
0.08605957,5.239562988,10.37750319,0
0.105743408,5.234680176,10.37597731,0
0.127410889,5.230102539,10.37445143,0
0.151824951,5.219726563,10.37902907,0
0.168609619,5.211486816,10.37902907,0
0.179290771,5.200805664,10.37750319,0
0.179901123,5.191040039,10.36682203,0
0.162658691,5.179748535,10.3622444,0
0.116424561,5.166320801,10.3622444,0
0.039215088,5.153503418,10.36834791,0
-0.048828125,5.142211914,10.3622444,0
-0.124816895,5.127868652,10.36834791,0
-0.179138184,5.112915039,10.36529616,0
-0.207061768,5.098571777,10.36529616,0
-0.218963623,5.084228516,10.36834791,0
-0.21697998,5.071411133,10.36377028,0
-0.204620361,5.058898926,10.36682203,0
-0.188140869,5.045166016,10.36377028,0
-0.171051025,5.031433105,10.36682203,0
-0.155487061,5.015869141,10.36377028,0
-0.136871338,5.001831055,10.36377028,0
-0.12008667,4.990844727,10.36834791,0
-0.10269165,4.977416992,10.36682203,0
-0.087432861,4.963989258,10.3622444,0
-0.07522583,4.952697754,10.36377028,0
-0.062713623,4.942932129,10.3622444,0
-0.055236816,4.929199219,10.36071852,0
-0.048065186,4.917907715,10.36377028,0
-0.0440979,4.908447266,10.36529616,0
-0.038604736,4.898681641,10.36529616,0
-0.033111572,4.888916016,10.36529616,0
-0.031280518,4.883117676,10.36071852,0
-0.026092529,4.87487793,10.36377028,0
-0.023651123,4.864807129,10.36377028,0
-0.021362305,4.859619141,10.36529616,0
-0.018615723,4.85168457,10.36682203,0
-0.018615723,4.844970703,10.36834791,0
-0.017089844,4.840698242,10.354615,0
-0.01373291,4.836120605,10.354615,0
-0.011138916,4.830932617,10.35156325,0
-0.01159668,4.825134277,10.354615,0
-0.008850098,4.820251465,10.35308912,0
-0.006713867,4.817199707,10.35156325,0
-0.006408691,4.815673828,10.35614088,0
-0.001831055,4.811401367,10.35156325,0
-0.001678467,4.810791016,10.354615,0
-0.001220703,4.80682373,10.35156325,0
-0.001678467,4.805908203,10.354615,0
-0.001678467,4.806518555,10.34240797,0
0.003356934,4.806213379,10.33783033,0
0.003204346,4.801635742,10.34240797,0
0.005950928,4.800720215,10.34088209,0
0.008239746,4.801025391,10.34088209,0
0.010375977,4.801025391,10.33935621,0
0.010681152,4.801025391,10.33783033,0
0.013122559,4.801025391,10.34240797,0
0.010986328,4.801025391,10.34088209,0
0.010528564,4.805603027,10.34088209,0
0.010528564,4.806518555,10.34240797,0
0.013427734,4.806518555,10.34088209,0
0.012969971,4.806213379,10.33783033,0
0.015716553,4.811096191,10.34088209,0
0.015563965,4.811096191,10.33783033,0
0.013275146,4.811096191,10.34088209,0
0.012969971,4.815979004,10.34088209,0
0.012817383,4.816589355,10.34393385,0
0.015716553,4.81628418,10.34393385,0
0.016326904,4.820556641,10.33783033,0
0.015258789,4.821472168,10.34088209,0
0.015563965,4.821472168,10.33935621,0
0.012817383,4.825439453,10.33477858,0
0.010528564,4.826660156,10.34393385,0
0.012969971,4.825439453,10.34240797,0
0.013122559,4.830322266,10.33935621,0
0.018005371,4.830322266,10.34088209,0
0.034942627,4.835205078,10.34240797,0
0.06439209,4.835510254,10.34088209,0
0.050201416,4.836425781,10.34240797,0
0.061187744,4.840698242,10.34088209,0
0.040283203,4.840087891,10.33935621,0
0.000915527,4.840393066,10.34240797,0
-0.014038086,4.845275879,10.34088209,0
-0.009002686,4.844970703,10.34240797,0
-0.006408691,4.850463867,10.34088209,0
-0.013885498,4.850158691,10.33172682,0
-0.021057129,4.850463867,10.33172682,0
-0.021362305,4.854431152,10.3256233,0
-0.018768311,4.854431152,10.32867506,0
-0.016326904,4.855041504,10.32714918,0
-0.009155273,4.859313965,10.32867506,0
-0.006408691,4.859924316,10.32714918,0
-0.006561279,4.859313965,10.33020094,0
-0.032196045,4.865722656,10.33020094,0
-0.09185791,4.864501953,10.32714918,0
-0.040893555,4.864807129,10.33172682,0
0.302276611,4.865722656,10.33172682,0
1.046295166,4.869384766,10.3332527,0
0.756378174,4.869384766,10.32867506,0
-0.005340576,4.86907959,10.33020094,0
-0.419311523,4.874267578,10.3256233,0
-0.406951904,4.873962402,10.32867506,0
-0.240020752,4.874267578,10.32867506,0
-0.13168335,4.873962402,10.33020094,0
-0.090942383,4.879455566,10.3256233,0
-0.065917969,4.879760742,10.33020094,0
-0.05065918,4.879150391,10.3256233,0
-0.038452148,4.879455566,10.33020094,0
-0.028991699,4.879760742,10.32714918,0
-0.018768311,4.884338379,10.32867506,0
-0.009155273,4.883728027,10.32867506,0
0.002441406,4.884643555,10.3256233,0
0.010681152,4.884338379,10.32867506,0
0.018005371,4.889221191,10.33020094,0
0.027618408,4.889526367,10.32867506,0
0.034942627,4.889221191,10.33020094,0
0.046081543,4.888916016,10.33172682,0
0.059204102,4.889526367,10.32867506,0
0.076446533,4.888916016,10.33020094,0
0.098571777,4.888916016,10.32867506,0
0.120239258,4.88861084,10.33172682,0
0.146484375,4.886169434,10.33020094,0
0.164337158,4.884033203,10.32867506,0
0.177001953,4.884338379,10.3256233,0
0.179138184,4.880065918,10.32867506,0
0.162658691,4.879150391,10.32867506,0
0.111541748,4.878845215,10.33020094,0
0.030059814,4.874572754,10.31799391,0
-0.057983398,4.869689941,10.31951979,0
-0.135192871,4.869689941,10.31799391,0
-0.186767578,4.864196777,10.31799391,0
-0.214538574,4.859619141,10.31951979,0
-0.224151611,4.859924316,10.31799391,0
-0.221557617,4.855041504,10.31951979,0
-0.20980835,4.850463867,10.31646803,0
-0.192260742,4.845581055,10.31799391,0
-0.170288086,4.844970703,10.31646803,0
-0.151824951,4.840087891,10.31494215,0
-0.13381958,4.835510254,10.31646803,0
-0.114440918,4.830627441,10.31646803,0
-0.097961426,4.831237793,10.31799391,0
-0.089416504,4.825134277,10.31646803,0
-0.078430176,4.820556641,10.31494215,0
-0.07019043,4.821166992,10.31494215,0
-0.062561035,4.815979004,10.31494215,0
-0.055541992,4.812011719,10.31341627,0
-0.046691895,4.811096191,10.31494215,0
-0.037994385,4.806518555,10.31494215,0
-0.03326416,4.806213379,10.31494215,0
-0.030670166,4.80255127,10.31951979,0
-0.030670166,4.801025391,10.31494215,0
-0.028991699,4.801025391,10.31494215,0
-0.026092529,4.795837402,10.31799391,0
-0.023651123,4.79675293,10.31494215,0
-0.018920898,4.796142578,10.31799391,0
-0.018920898,4.796447754,10.31494215,0
-0.016174316,4.791259766,10.31646803,0
-0.012207031,4.791259766,10.31494215,0
-0.011749268,4.791564941,10.31494215,0
-0.010375977,4.791259766,10.31799391,0
-0.00869751,4.791564941,10.31494215,0
-0.005950928,4.79095459,10.31799391,0
-0.003814697,4.791564941,10.31646803,0
-0.004119873,4.791564941,10.304261,0
0.000762939,4.791870117,10.304261,0
0.003356934,4.797363281,10.30273512,0
0.003051758,4.796447754,10.304261,0
0.00579834,4.79675293,10.30731276,0
0.008087158,4.795837402,10.304261,0
0.010681152,4.801635742,10.30578688,0
0.008392334,4.801330566,10.30120924,0
0.01083374,4.800720215,10.30273512,0
0.010986328,4.801635742,10.30578688,0
0.013122559,4.806213379,10.30731276,0
0.018005371,4.805908203,10.30273512,0
0.018157959,4.806518555,10.30273512,0
0.020599365,4.811096191,10.30273512,0
0.015563965,4.811706543,10.30273512,0
0.015716553,4.811706543,10.30273512,0
0.015411377,4.81628418,10.30731276,0
0.015106201,4.815979004,10.30120924,0
0.013275146,4.820861816,10.304261,0
0.010681152,4.820861816,10.304261,0
0.013275146,4.820861816,10.304261,0
0.015411377,4.82635498,10.30120924,0
0.015258789,4.825744629,10.304261,0
0.015716553,4.825744629,10.30273512,0
0.013275146,4.830627441,10.30578688,0
0.012969971,4.830627441,10.30120924,0
0.012817383,4.83001709,10.30273512,0
0.01083374,4.83581543,10.30578688,0
0.013122559,4.83581543,10.30273512,0
0.024719238,4.840393066,10.304261,0
0.05569458,4.841003418,10.30273512,0
0.049591064,4.840393066,10.30273512,0
0.050811768,4.845581055,10.30120924,0
0.048217773,4.844665527,10.30120924,0
0.003967285,4.844970703,10.304261,0
-0.017547607,4.848632813,10.30578688,0
-0.014190674,4.849853516,10.30273512,0
-0.015869141,4.850463867,10.30120924,0
-0.028839111,4.850158691,10.30273512,0
-0.030670166,4.854125977,10.2966316,0
-0.023651123,4.855041504,10.28747633,0
-0.019073486,4.855041504,10.29052809,0
-0.01373291,4.85534668,10.29205397,0
-0.015869141,4.859924316,10.29510573,0
-0.013580322,4.860534668,10.29205397,0
-0.013885498,4.859924316,10.29205397,0
-0.045928955,4.859924316,10.29510573,0
-0.095977783,4.864196777,10.29357985,0
-0.017547607,4.864196777,10.28900221,0
0.401916504,4.864807129,10.29205397,0
1.107635498,4.865112305,10.29052809,0
0.636901855,4.86907959,10.29205397,0
-0.085144043,4.869689941,10.29205397,0
-0.433959961,4.86907959,10.29052809,0
-0.400695801,4.869689941,10.29205397,0
-0.229797363,4.86907959,10.29052809,0
-0.129699707,4.870605469,10.29052809,0
-0.08972168,4.874267578,10.29052809,0
-0.07019043,4.874572754,10.29205397,0
-0.053405762,4.874267578,10.29052809,0
-0.040893555,4.874572754,10.29357985,0
-0.03112793,4.874572754,10.29205397,0
-0.021057129,4.874572754,10.29052809,0
-0.011444092,4.878234863,10.29205397,0
-0.003662109,4.879455566,10.29205397,0
0.005493164,4.878845215,10.29357985,0
0.015258789,4.879455566,10.29205397,0
0.023040771,4.879150391,10.29357985,0
0.035400391,4.879760742,10.29205397,0
0.046844482,4.879760742,10.29205397,0
0.061798096,4.879455566,10.28900221,0
0.079040527,4.878845215,10.29205397,0
0.100250244,4.879150391,10.29205397,0
0.125274658,4.879455566,10.29205397,0
0.148925781,4.876098633,10.28900221,0
0.165863037,4.874267578,10.29205397,0
0.179138184,4.87487793,10.28900221,0
0.176849365,4.869995117,10.28900221,0
0.156860352,4.869995117,10.29052809,0
