Label,Condition,Time,EEG 001,EEG 002,EEG 003,EEG 005,EEG 006,EEG 010,EEG 011,EEG 012,EEG 013,EEG 014
6,audio/left,0.12676906008747274,3.068012464629156e-06,1.1717232295939954e-06,-6.873898212211757e-06,-3.711190967117389e-06,-8.373110215522834e-06,-1.986590204058969e-06,-6.933431935870324e-06,-6.554163178786152e-06,-6.423712377301738e-06,-4.5840360030272015e-06
6,audio/left,0.1334357267541394,1.0544117312995302e-06,-1.0813763729794329e-06,-6.703721326320044e-06,-1.1433829539144663e-06,-1.2963766098982888e-05,-4.575192504885855e-06,-8.792512857892886e-06,-8.222221548656354e-06,-8.489447043966206e-06,-7.463446892902518e-06
6,audio/left,0.14010239342080605,3.713594680060642e-06,-2.501116619855658e-07,6.657415261477898e-07,-3.1142570713189687e-07,-6.592749650626696e-06,1.1413985827193012e-06,-5.77941218436186e-06,-5.110100587347749e-06,-5.777228028640643e-06,-6.42602358745467e-06
6,audio/left,0.14676906008747276,5.197937091948223e-06,1.269050040362162e-06,3.6544230572556597e-06,1.5100746053595886e-06,4.442932599574014e-06,6.172726821166653e-06,-1.9241810195431523e-06,-9.63924647569872e-07,-1.5833375567114764e-06,-2.7234966815858266e-06
6,audio/left,0.1534357267541394,4.109969852902162e-06,1.6764880970147874e-06,-1.8366412276885574e-08,3.838945194682589e-06,7.844441506557254e-06,2.428126522557291e-06,-1.4637890652592576e-06,-9.89251474543773e-08,-6.97248464517244e-07,-4.893444054797371e-07
6,audio/left,0.16010239342080607,3.6136663475479674e-06,1.2521225002185825e-06,-1.2729806626332392e-06,3.484995948582573e-06,3.2516803063914233e-06,-2.5871628524021576e-06,-2.4453726054935076e-06,-1.146403325173162e-06,-2.1250618762325076e-06,-6.241858928529278e-07
6,audio/left,0.16676906008747272,2.2982291341196107e-06,-6.16023154521093e-07,8.209877343411726e-07,-1.0293488945277398e-07,-1.8408034388251253e-06,-3.7435866690833437e-07,-1.9307684658454203e-06,-1.5488286038061596e-06,-3.1495398910679927e-06,-1.96264083036934e-06
6,audio/left,0.17343572675413937,-1.9638982113509778e-06,-4.823837233551535e-06,-3.953094412419735e-06,-3.1401459917566692e-06,-6.268814619738534e-06,4.380012493260749e-06,-1.0140647709151412e-06,-2.3613610711687847e-06,-4.959575454871252e-06,-4.944493625731836e-06
6,audio/left,0.18010239342080608,-6.228610651721184e-06,-9.879454884786363e-06,-1.615735899527205e-05,-3.1989915038388455e-06,-1.1977433553029617e-05,3.200014967865753e-06,-1.6562126171732066e-06,-4.486148816398648e-06,-8.384134748010028e-06,-8.85925024761704e-06
6,audio/left,0.18676906008747274,-6.5612880306208965e-06,-1.2918552780799613e-05,-2.1993188489772392e-05,-2.65336942320517e-06,-1.5555099991915863e-05,-1.2803915080642607e-06,-2.533635641579421e-06,-5.053741732645684e-06,-9.239538642818446e-06,-9.03907772932117e-06
6,audio/left,0.1934357267541394,-6.139713479565925e-06,-1.3164312171548292e-05,-1.5289127880714138e-05,-5.580299246136167e-06,-1.3382454728610213e-05,-3.2329651200605395e-06,-2.5579816053142446e-06,-2.698181709780282e-06,-5.067969120135018e-06,-3.4479930458593305e-06
6,audio/left,0.20010239342080605,-8.472559903530206e-06,-1.177799492858106e-05,-7.598615890297275e-06,-1.028618560772592e-05,-8.505654308637665e-06,-3.522144895878819e-06,-3.0016754899396203e-06,-9.077333742691469e-07,-1.0253536829032008e-06,1.5716088471109983e-06
6,audio/left,0.2067690600874727,-1.0707253156809065e-05,-9.926602718375097e-06,-7.91388968438896e-06,-1.0707651886378764e-05,-5.127907565089383e-06,-5.070408330504237e-06,-4.108005651031722e-06,-1.9745435284449352e-06,-2.1851466312935053e-06,-5.477377374657572e-07
6,audio/left,0.2134357267541394,-7.935530101317413e-06,-8.106188312908563e-06,-9.093620187793446e-06,-5.225065431634178e-06,-3.5245514241085922e-06,-5.208151128437638e-06,-3.1668461014973694e-06,-2.20188983467887e-06,-4.599137167783298e-06,-5.714545760554412e-06
6,audio/left,0.22010239342080606,-2.1793526313636364e-06,-6.279427838914679e-06,-3.857181122602402e-06,-8.450592679697404e-08,-2.791032200012441e-06,-2.657558648992043e-06,3.828370286509874e-07,1.6592087941459078e-06,-1.875359490899309e-06,-4.880650968137267e-06
6,audio/left,0.22676906008747272,2.114817258307535e-06,-3.496278703941121e-06,7.931583856522526e-07,2.7161798515189227e-07,-2.1424762139915205e-06,-6.447461286713109e-07,3.244681994734743e-06,6.3669416208445145e-06,4.0749970841120235e-06,1.8924031883499993e-06
6,audio/left,0.23343572675413937,4.085213836318153e-06,4.78458693501162e-07,-2.236928861498624e-06,-1.4225075763094236e-06,6.093754177887348e-07,-8.607495139856389e-07,3.057686653433155e-06,7.09534869465314e-06,6.4606590394597856e-06,5.9582613730533205e-06
6,audio/left,0.24010239342080608,5.532402756791059e-06,3.411513363479025e-06,-6.1489128093923345e-06,-1.370091106847693e-06,4.793103022852614e-06,-4.9926094078895e-07,1.7359670799064253e-06,4.728755846995998e-06,4.45730103162168e-06,3.649210855385763e-06
6,audio/left,0.24676906008747274,4.947460617818321e-06,2.302519351493903e-06,-3.473855312802137e-06,-8.495532720095345e-07,4.9122256000054564e-06,-8.130352732021927e-09,1.1714179552088164e-06,2.9697431658368214e-06,2.514245021024485e-06,9.898380612851866e-08
6,audio/left,0.2534357267541394,6.456317908577593e-07,-2.354233794956698e-06,-7.080394405628663e-07,-1.2143036455797265e-06,-1.055929311192429e-06,-1.5350431060266638e-06,7.456148360241198e-07,2.2300036291289868e-06,1.9609633851139844e-06,-5.620669493072744e-07
6,audio/left,0.26010239342080604,-5.2140172871019075e-06,-6.42332422750883e-06,-4.914437992759966e-06,-1.0955554784101888e-06,-6.6326989567595514e-06,-2.6602756393339453e-06,-1.3689611225812863e-07,7.976934234320439e-07,5.994382374447576e-07,-3.5745768038018944e-07
6,audio/left,0.2667690600874727,-7.32299786296225e-06,-6.725009357394219e-06,-9.121872161641755e-06,-1.7391194902819495e-07,-6.843614855423199e-06,1.1478405576896575e-07,-3.133846134797614e-07,-5.766917276413842e-07,-1.1072620920028673e-06,-1.2244747586787076e-06
6,audio/left,0.2734357267541394,-4.88707166902567e-06,-4.975181205915661e-06,-6.123487177072136e-06,-8.865473796859789e-07,-5.614708363293599e-06,1.3241006160524562e-06,-3.0732622796242717e-07,-6.040776006934065e-07,-9.176292276766653e-07,-1.2359765430499748e-06
6,audio/left,0.28010239342080606,-2.329343337404089e-06,-5.370802525717381e-06,-4.3214117106268986e-06,-3.1060410576970642e-06,-7.617605108003184e-06,-4.86859608946024e-06,-2.348868906693787e-06,-1.0843480593406816e-06,-2.086895625111891e-07,6.673419561862218e-07
6,audio/left,0.2867690600874727,-3.749704278656207e-06,-8.796256552893982e-06,-1.2230685746516417e-05,-4.475806832731836e-06,-1.0220178726839195e-05,-1.2194589140812883e-05,-6.16041063594036e-06,-4.266404744651122e-06,-2.291588422260096e-06,1.8302948501479714e-06
6,audio/left,0.29343572675413937,-6.38429008232205e-06,-1.1179819320011852e-05,-2.0388415327402504e-05,-4.625225363332048e-06,-9.771805963314203e-06,-9.931701849433784e-06,-7.882335379560563e-06,-7.96886576643853e-06,-6.009218356685345e-06,3.4085969392417297e-07
6,audio/left,0.3001023934208061,-5.923368686263894e-06,-9.652177667775245e-06,-1.671595795056877e-05,-5.108068699418001e-06,-7.932710215817944e-06,-1.922506592689164e-06,-6.062671845425717e-06,-8.368568439360542e-06,-7.144499826241192e-06,-1.9816464242772073e-06
6,audio/left,0.30676906008747273,-3.257354252521305e-06,-7.302970473860194e-06,-8.49016757379184e-06,-5.26116604998028e-06,-7.501496907196038e-06,6.842447839079402e-08,-3.7415007662204057e-06,-5.841070237053018e-06,-5.131699678656098e-06,-2.7324405755336475e-06
6,audio/left,0.3134357267541394,-3.4291489680445523e-06,-8.434819946029423e-06,-9.253082544896546e-06,-4.49703300069458e-06,-8.192190369417654e-06,-4.222421483292684e-06,-3.4635007568246367e-06,-4.033404143280941e-06,-3.3537318659446006e-06,-1.978754772135558e-06
6,audio/left,0.32010239342080604,-6.120127616663573e-06,-1.1208996758303928e-05,-1.534952264973315e-05,-4.180162703573569e-06,-9.641306995431844e-06,-4.461831387462213e-06,-3.3167508296459088e-06,-3.7810054073537893e-06,-3.1485634827343993e-06,-9.647004935208673e-07
6,audio/left,0.32676906008747275,-7.052955343554768e-06,-1.1045497924278843e-05,-1.463049074298043e-05,-4.880759839966302e-06,-1.1593746618809733e-05,8.170150673667192e-08,-1.4384668307255515e-06,-2.9001547449178067e-06,-2.7794651030198057e-06,-4.419789461243128e-07
6,audio/left,0.3334357267541394,-5.454544450052342e-06,-8.738418300649117e-06,-9.228864576244118e-06,-4.710244910705608e-06,-1.1090741658444384e-05,8.103354128838664e-07,4.4695790824827013e-07,-8.905647689567047e-07,-1.6000558138933532e-06,-6.273224824652158e-07
6,audio/left,0.34010239342080606,-5.316176969415243e-06,-8.562209234086703e-06,-9.7759479857697e-06,-4.166810458508862e-06,-6.367632103943905e-06,-3.456533420840012e-06,2.7818915498654645e-07,3.238868870007324e-07,-9.619479527704046e-07,-9.782711908283899e-07
6,audio/left,0.3467690600874727,-6.543917821217106e-06,-9.88879665845746e-06,-1.5396320723888707e-05,-5.0249810523074175e-06,-2.9384504969657585e-06,-3.6772913821287636e-06,-1.6333623515511506e-08,6.384960427408935e-07,-8.553296608722435e-07,-2.5832510807553983e-07
6,audio/left,0.35343572675413937,-6.1537624324502975e-06,-9.247436846513788e-06,-1.6844897124496124e-05,-5.300845645749735e-06,-6.698549475141222e-06,2.0923024495709457e-06,1.8380007382205989e-06,1.8707132043674388e-06,8.785422814391473e-08,1.3714248552909539e-06
6,audio/left,0.3601023934208061,-4.830424120114663e-06,-8.403272845822908e-06,-1.3703754544079835e-05,-1.940662618898911e-06,-1.3077592557083517e-05,5.714078925904664e-06,4.132640950374183e-06,3.821480395737308e-06,1.6384266611027738e-06,1.7695890300815398e-06
6,audio/left,0.36676906008747273,-6.607793613545331e-06,-1.1606829441636783e-05,-1.2688937999780583e-05,7.742613622758483e-07,-1.2720728966335576e-05,2.42862817613152e-06,3.495482023170786e-06,3.966272646762892e-06,2.068132817371334e-06,6.714847595707755e-08
6,audio/left,0.3734357267541394,-1.0157145434452893e-05,-1.608918824338537e-05,-1.4802215094872294e-05,-2.822031398616302e-06,-6.943145388391194e-06,-2.245779613588423e-06,5.479597279176326e-07,1.9998159820773583e-06,1.2590952210845255e-06,-1.4264987649601067e-06
6,audio/left,0.38010239342080604,-1.18757283529451e-05,-1.5477305257643467e-05,-1.5950645876360036e-05,-8.564887866848662e-06,-5.411883083574782e-06,-3.6301646288993783e-06,-1.572458035795185e-06,3.995458224333082e-07,5.704405806049787e-07,-9.94773512536308e-07
6,audio/left,0.38676906008747275,-1.2174309200293162e-05,-1.0801893560043517e-05,-1.5641172220944914e-05,-7.65607842279527e-06,-9.355868040688304e-06,-3.026476920406678e-06,-1.8789144370699074e-06,4.2006952883633017e-07,3.998221934503815e-07,-4.617997524096408e-07
6,audio/left,0.3934357267541394,-1.2991154318783422e-05,-8.693033071293255e-06,-1.536953962084345e-05,-2.5694972306591755e-06,-9.78462496406691e-06,-2.6948906212306225e-06,-1.9613690569542224e-06,7.053742974276757e-07,1.21024141231575e-07,-1.5291846759036335e-06
6,audio/left,0.40010239342080606,-1.0608213936978709e-05,-9.892812471949895e-06,-1.4295910888658502e-05,-2.7893975408842854e-06,-4.373489965099568e-06,-1.6636022910269843e-06,-2.0222363250152723e-06,6.704545482472392e-07,-2.0531458475241845e-08,-1.9823842459300123e-06
6,audio/left,0.40676906008747277,-3.573905257247325e-06,-9.790228321474392e-06,-1.2309966976409342e-05,-7.923446383305953e-06,-1.7749840913065081e-06,-6.560998015616102e-07,-1.1324383104997463e-06,1.2418213079608435e-06,3.783189441727735e-07,4.451149446396227e-07
6,audio/left,0.41343572675413937,1.013009847465695e-06,-7.974649526191118e-06,-1.1783188389824603e-05,-8.267021103507255e-06,-5.705484559058604e-06,-1.3862203181314245e-06,3.847575550712367e-07,2.34806303175995e-06,5.67872125670397e-07,3.3405945850303848e-06
6,audio/left,0.4201023934208061,-3.1358449506761478e-06,-7.792648855355792e-06,-1.2032553325089941e-05,-3.01328753892937e-06,-7.907309890736087e-06,-2.621413395128333e-06,1.2287030076260787e-06,2.6268205255796062e-06,-1.1332408110358476e-08,3.222194618934336e-06
6,audio/left,0.4267690600874727,-9.289950008294811e-06,-8.143203829444008e-06,-9.60860714443198e-06,-1.2157511245668842e-06,-3.209367766630155e-06,-5.930719184592798e-07,1.8497179375299961e-06,2.2141786369771617e-06,-1.1511598628033078e-07,1.502692986490274e-06
6,audio/left,0.4334357267541394,-8.599273310788423e-06,-5.716270528786092e-06,-5.453561524754682e-06,-5.126049916738217e-06,1.4942025038378796e-06,3.329270730219965e-06,2.8077355828601873e-06,2.174240798509183e-06,9.55511736864579e-07,1.5714785506187934e-06
6,audio/left,0.4401023934208061,-3.083594197372729e-06,-2.6549664163090676e-06,-4.249482261521341e-06,-5.9445959147271295e-06,-2.174551850941043e-07,3.908348736867515e-06,2.645531333892642e-06,1.9162308018550313e-06,1.3702564157160806e-06,2.3313130900253782e-06
6,audio/left,0.4467690600874727,-1.7442052309403123e-07,-3.315226283729207e-06,-5.627856286581014e-06,-6.548074266098651e-07,-3.663356269228257e-06,-4.942298947400803e-07,-2.5805735740179507e-08,1.942545676607679e-07,-3.9210353881029707e-07,4.661485249696002e-07
6,audio/left,0.4534357267541394,4.779340264737592e-07,-5.735273424502029e-06,-5.2562403652128276e-06,2.19331564780988e-06,-2.5942930694031377e-06,-4.142235392309815e-06,-2.5879299830633503e-06,-1.4102967452877873e-06,-2.08038283287494e-06,-2.3597992589377386e-06
6,audio/left,0.4601023934208061,1.5987784436711968e-06,-5.24905532928939e-06,-3.604827339523891e-06,-2.6868869460970763e-06,1.0230708670096747e-06,-2.1230774295552032e-06,-1.5003880608778018e-06,-2.6499619115290306e-07,-6.00386312852783e-07,-1.2124527592484344e-06
6,audio/left,0.4667690600874727,1.7691768900444114e-06,-2.8706465304118898e-06,-4.556351807416761e-06,-6.979222641214175e-06,2.8748043576024624e-06,3.9346865123195025e-06,2.3501030068028045e-06,2.8446397481959285e-06,3.133949522578384e-06,3.883684932993655e-06
6,audio/left,0.4734357267541394,5.260367670657343e-07,-2.4398948470804476e-06,-6.068994227159917e-06,-2.3778710193662923e-06,3.710102313574503e-06,7.626041205731098e-06,4.357965653343653e-06,4.390229187904631e-06,5.37303717370925e-06,7.52490849286817e-06
6,audio/left,0.480102393420806,2.264525503316868e-06,-3.0474675087777595e-06,-3.3079063166725854e-06,5.578894151837301e-06,5.032406117767328e-06,5.674238255870827e-06,2.848581653378694e-06,3.397540017619291e-06,4.915858094671146e-06,6.8777881981524306e-06
6,audio/left,0.4867690600874727,4.259165612013264e-06,-2.519844093642172e-06,7.229646711995321e-07,5.068954912179066e-06,5.311639243628089e-06,-1.3075782920822855e-07,2.5321891527594986e-07,1.8690288903758452e-06,3.53574081266516e-06,4.237428919556322e-06
6,audio/left,0.49343572675413944,-2.5003169638722104e-06,-3.3054818212947903e-06,-1.2665248005453853e-06,-3.885962987474983e-06,3.726239335719213e-06,-4.9999561488336695e-06,-1.272321473623199e-06,7.293117333366332e-07,2.057875519235518e-06,1.7851264187933192e-06
6,audio/left,0.5001023934208061,-1.540240281887974e-05,-7.33979852108964e-06,-6.981584229779492e-06,-1.0061822215403903e-05,1.8685911909077502e-06,-6.501133706393419e-06,-2.4727236790208075e-06,-1.0472684737572652e-06,-3.772431505536398e-07,-6.521669127775692e-07
7,visual/right,-0.09989760657919393,-4.0662114377909424e-06,-6.661271218794307e-06,-5.123982448634273e-06,-5.3272664503683304e-06,-7.900264050463261e-06,-6.960724318399032e-06,-8.15542309850713e-06,-7.882328924989627e-06,-7.387421496521133e-06,-8.030777588874964e-06
7,visual/right,-0.09323093991252726,-8.430556642366099e-06,-5.8247319512312864e-06,-5.483403136631197e-06,-4.167027783447866e-06,-6.995064153642272e-06,-6.705316853780343e-06,-6.753014693793909e-06,-5.559995559741317e-06,-5.458343131021525e-06,-6.787001238125245e-06
7,visual/right,-0.08656427324586059,-1.086957317885714e-05,-3.556046501760983e-06,-4.744030105987956e-06,1.6620906158547707e-06,-5.7351673608172995e-06,-1.00544993881105e-06,-1.8377464258570472e-06,-1.4821243699721663e-06,-2.7670266078534607e-06,-4.811051077641417e-06
7,visual/right,-0.07989760657919392,-4.299825787256262e-06,-4.792267475624196e-07,-1.185753330367673e-06,5.930062226831058e-06,-5.29591558536837e-06,3.771713709218389e-06,1.8559731595307744e-06,1.17008299057069e-06,-1.0872216604424226e-06,-2.5996359041709815e-06
7,visual/right,-0.07323093991252726,5.85654634789045e-06,1.1018061129794527e-06,5.990748947155663e-07,2.3015694478856127e-06,-2.281185263239096e-06,3.6056013523272195e-06,1.941528272971263e-06,1.6028109780945642e-06,2.2949965401414026e-07,-1.2261942885343108e-07
7,visual/right,-0.06656427324586059,8.897515414922984e-06,8.556216614018464e-08,-2.5522393243112167e-06,-4.851431721723876e-06,2.524314133656366e-06,5.150632289385688e-07,-9.084896869747468e-08,6.107353874514693e-07,1.0322500533364754e-06,1.1259842380550903e-06
7,visual/right,-0.05989760657919393,3.841193131704332e-06,-6.971827377935998e-07,-5.036492714722749e-06,-5.363926532412563e-06,3.990311811437987e-06,-1.7814512265782267e-06,-1.3429413957510302e-06,-4.059595047771894e-07,7.48628267710723e-07,9.446998809090468e-07
7,visual/right,-0.05323093991252726,-3.1022376022508377e-06,-2.3691334732563e-07,-3.2289990771088842e-06,-2.1021377358471532e-07,8.40315251768336e-07,-2.822363285658551e-06,-1.4279421731899869e-06,-9.632445967115193e-07,-2.714058501604457e-07,7.259775354514705e-07
7,visual/right,-0.04656427324586059,-6.089833840800539e-06,6.94587489198187e-09,5.11526185462453e-07,1.937814564295016e-06,-1.2652852878816686e-06,-2.2493032065284467e-06,-4.4911013225693006e-07,-2.4637062960267067e-07,2.878702622607118e-08,1.850321640838741e-06
7,visual/right,-0.03989760657919393,-3.024850247601534e-06,2.2608617409441503e-07,3.2208660729615257e-06,2.2779510552640143e-07,1.3390979533158477e-08,8.264576693038105e-07,1.5845299100940462e-06,1.5155712522446058e-06,1.4366949500839008e-06,2.4914583507967303e-06
7,visual/right,-0.03323093991252726,3.797744824560033e-06,3.276730299127397e-06,6.550948864866514e-06,2.5799400172095897e-06,1.865280330465792e-06,4.9511145982626e-06,3.9564889040265025e-06,2.9751613480374637e-06,2.0711716167540877e-06,1.2852296719431527e-06
7,visual/right,-0.026564273245860595,7.440729526149012e-06,7.331833494843988e-06,8.691826672372748e-06,7.581012663574744e-06,2.602906087194722e-06,5.46221961365829e-06,4.137834784143276e-06,2.5295595888351815e-06,1.4188449997171442e-06,1.1570632601566744e-07
